"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",102058.739883559,148097.356140685,0.00373646878141411,0.015849691183557,0.0129044455210808,0,412058.4,"OOO NIIR-RadioNet",0,27339.168070171,"1.13.7",0,0.979765412364387,0.977580679956187,0.990018567425125,224,973,19,0.987484398379708,0,"",1,1,12,1,1,0,0,27099,27099
"AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ",0.002008233,0.0020124555,0.00130270074518733,0,0,1,408070.872,"ALLNODES",0,0,"1.13.6",0,0.992945314430943,1,0.980438064374762,117,1,35,0.983867020969962,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100",0,0,13,0,0,0,0,0,0
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",39578.066666256,44022.3713464299,0.000111638927751857,0.0507440476190476,0.0121192169417503,0,408007.1,"CENTURYLINK-US-LEGACY-QWEST",0,26060.424311073,"1.13.6",0,0.999395427126709,0.978944883540045,0.980284844675608,15,897,36,0.983121860349965,0,"",1,1,14,1,1,0,0,26979,26979
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",236753.697042914,238269.622253651,0.000809615754705345,0.0192809370342068,0.0192809370342068,0,408295,"23M GmbH",0,25975.895515314,"1.13.7",0,0.995615582011217,0.966502590335375,0.980976558145256,93,1423,34,0.982115333523875,0,"",1,1,15,1,1,0,0,26952,26952
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",226984.992504389,269203.709157107,0.00410303118918763,0.0119297453410891,0.0119297453410891,1,407055.429,"Amarutu Technology Ltd",0,25859.914825942,"1.13.7",0,0.977780319058935,0.979274058819022,0.977998343635756,242,880,39,0.978062933330342,0,"",1,1,16,1,1,0,0,26841,26841
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",444875.238431018,524788.230958464,0.0189381817683927,0.0139192504711997,0.0139192504711997,0,413377.2,"RELIABLESITE",1000000000000,26049.61248836,"1.13.7",0,0.897441589621234,0.975817625749667,0.993187138886647,587,1062,8,0.977120937989123,0,"",1,1,17,1,1,0.0000289272355194329,27,26815,26842
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",881676.18296283,883902.034804057,0.00224947749992707,0.0105392697493432,0.0105392697493432,2,404094.866,"GTT Communications Inc.",0,26175.962820072,"1.13.6",0,0.987818110555874,0.98168977805729,0.970885244278888,151,745,41,0.974321418612148,0,"",1,1,18,1,1,0,0,26738,26738
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",385978.358271504,388173.589975151,0.0189381817683927,0.0189395183714293,0.0189395183714293,0,411169.8,"RELIABLESITE",0,25850.085943781,"1.13.7",0,0.897441589621234,0.967095748271315,0.987883601849823,587,1400,29,0.972370380462463,0,"",1,1,19,1,1,0,0,26684,26684
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",305082.406035326,319625.557737872,0.030826883452195,0.0115556130843005,0.0115556130843005,0,415244.1,"LATITUDE-SH",6501528140136,26296.640154828,"1.14.17",0,0.833059149898688,0.979924051163904,0.997672584793163,769,838,5,0.970982169145609,0,"",1,1,20,1,1,0.000188122635526284,177,26646,26823
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",132407.514934871,149271.608832494,0.030826883452195,0.0164253246753247,0.0126555921241713,0,414080.8,"LATITUDE-SH",2353187612488630,89779.552681902,"1.13.6",0,0.833059149898688,0.978013021193956,0.994877620294234,769,955,7,0.968685194148744,0,"",1,1,21,1,1,0.0680868455158332,64037,26583,90620
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5385773.78873404,6230136.54795001,0.0178868519150445,0.0126605346934016,0.0126605346934016,1,407770.803,"AMAZON-AES",0,25552.462848483,"1.13.7",0,0.90313499355313,0.978004434304947,0.979717113457347,584,956,38,0.967803504306513,0,"",1,1,22,1,1,0,0,26559,26559
"ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142",36610.50840347,50095.5839979081,0.030826883452195,0.0078125,0.00308362750330641,0,412243.4,"LATITUDE-SH",44110881183491,27201.308708094,"1.13.5",0,0.833059149898688,0.994642711941432,0.990463051592839,769,91,11,0.966568579051323,0,"",1,1,23,1,1,0.00127629476148251,1200,26525,27725
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",71217.774797636,73345.145023726,0.030826883452195,0.0117139037433155,0.0104844316808548,0,412186.4,"LATITUDE-SH",0,25795.40408049,"1.13.7",0,0.833059149898688,0.981785050047553,0.990326102416841,769,735,14,0.965474182616411,0,"",1,1,24,1,1,0,0,26495,26495
"EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z",281332.309308283,303797.021137529,0.030826883452195,0.0133016477934525,0.0133016477934525,0,412239.2,"LATITUDE-SH",0,25510.98792565,"1.13.6",0,0.833059149898688,0.976890607310146,0.990452960600923,769,1010,13,0.96519527023975,0,"",1,1,25,1,1,0,0,26487,26487
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",26317.846489082,26747.8259467538,0.030826883452195,0.0272727272727273,0.00685143092021935,0,411179.5,"LATITUDE-SH",0,25796.241495141,"1.13.7",0,0.833059149898688,0.988096782437685,0.987906907235914,769,352,28,0.964098781122631,0,"",1,1,26,1,1,0,0,26457,26457
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1094453.04197873,1107428.19347734,0.030826883452195,0.0164700749267249,0.0164700749267249,0,411872.3,"LATITUDE-SH",3785800961206110,116653.166391801,"1.13.7",0,0.833059149898688,0.971385994049522,0.989571440378576,769,1239,22,0.964093745971743,0,"",1,1,27,1,1,0.100000005463123,94052,26457,120509
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",41379.857094499,43649.9718988816,0.000110679360023719,0,0,4,395120.832,"MARKLEY-NETWORK-SERVICES",0,25555.940822346,"1.13.6",0,0.999400623599214,1,0.949324076530083,14,1,57,0.960926308653789,0,"",1,1,28,1,1,0,0,26370,26370
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",357899.322954892,368981.038947519,0.030826883452195,0.0187644358523089,0.0187644358523089,0,410008.2,"LATITUDE-SH",730135625000000,45859.815234804,"1.13.7",0,0.833059149898688,0.967399924922983,0.985092721800002,769,1386,32,0.960341957132337,0,"",1,1,29,1,1,0.021125650241369,19869,26354,46223
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",43809.482553549,56651.4652715958,0.00296941290394383,0.012042297979798,0.00598372629820881,4,395609.76,"Latitude.sh LTDA",734135625000000,45796.910091527,"1.13.7",0,0.983919350288688,0.989604274378549,0.950498783314689,193,259,55,0.958648523700217,0,"",1,1,30,1,1,0.021241386499061,19978,26308,46286
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",658223.419706327,717000.98956263,0.00296941290394383,0.00949893066449863,0.00949893066449863,4,395630.304,"Latitude.sh LTDA",808581104861145,47014.714349659,"1.13.7",0,0.983919350288688,0.983497193560662,0.950548142680859,193,638,54,0.958216716995895,0,"",1,1,31,1,1,0.0233953865784948,22004,26296,48300
"9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q",95154.435690414,96296.8125275798,0.00267576805883141,0.00875764041056394,0.0070775033741648,5,393371.378,"HVC-AS",0,25150.675450053,"1.13.7",0,0.985509563588938,0.987704019285652,0.945120808394168,153,372,63,0.954610094646554,0,"",1,1,32,1,1,0,0,26197,26197
"FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",6995.821514753,29567.035367586,0.0000749971483534146,0.005,0.00206081161676296,5,391631.895,"Netrouting",0,26183.779471291,"1.13.7",0,0.999593858142659,0.996419683812781,0.940941496753584,10,60,72,0.954232489817995,0,"",1,1,33,1,1,0,0,26187,26187
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",25828.789751316,26179.7878262771,0.000066385830764723,0.0308441558441558,0.00971994227190619,5,391283.53,"ServeTheWorld AS",0,25385.54941269,"1.13.7",0,0.999640492136037,0.983113222784717,0.940104509039607,8,663,85,0.95257225365022,0,"",1,1,34,1,1,0,0,26141,26141
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",154538.234206521,159836.075181614,0.000405317751090601,0.0113263470071403,0.0105493758415694,5,391259.115,"uvensys GmbH",0,25366.761323079,"1.13.7",0,0.99780502981973,0.981672220408987,0.940045849142554,52,747,87,0.952133905497999,0,"",1,1,35,1,1,0,0,26129,26129
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",266269.709899769,271264.221781074,0.000687887233675372,0.010382108254171,0.010382108254171,5,391366.085,"Blix Solutions AS",0,25369.752787178,"1.13.7",0,0.996274794377392,0.98196281992128,0.940302857096178,86,730,81,0.952118536895219,0,"",1,1,36,1,1,0,0,26129,26129
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",406009.379615909,408523.991660572,0.00103594274492156,0.0114235645802197,0.0114235645802197,5,390894.41,"01node Staking Services S.r.l.",0,25302.08584742,"1.13.7",0,0.994389923886997,0.980153463397809,0.939169602664791,108,827,90,0.950817641370747,0,"",1,1,37,1,1,0,0,26093,26093
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4183295.6970687,4192278.2111369,0.0107525370040336,0.0139868101049991,0.0139868101049991,5,394729.655,"HURRICANE",0,25165.992481154,"1.13.7",0,0.941770381330216,0.975700252163198,0.948384227971845,356,1068,59,0.949467945734006,0,"",1,1,38,1,1,0,0,26056,26056
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",106251.586918139,106772.420305391,0.000270756206667781,0.020685765215177,0.012381532088813,5,389527.74,"I P House Limited",0,25261.172207601,"1.13.7",0,0.998533738534373,0.978489154758461,0.935886017921602,35,930,101,0.948801293157171,0,"",1,1,39,1,1,0,0,26038,26038
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",154945.967134692,155683.995929901,0.000641605360099295,0.0123257463319575,0.0116235307443671,5,389533.82,"LEVEL3",0,25274.032885107,"1.13.7",0,0.996525430655011,0.97980605556656,0.935900625833708,81,846,100,0.948604859631821,0,"",1,1,40,1,1,0,0,26032,26032
"7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA",154042.796324739,162175.608466999,0.0013098729533662,0.0341097716140385,0.0120270316335719,5,389308.86,"Psittacus Systems LIMITED",0,25112.425393105,"1.13.7",0,0.992906473834802,0.979105040125155,0.935360133085768,119,891,103,0.94757840912711,0,"",1,1,41,1,1,0,0,26004,26004
"H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",36211.178332006,41241.4363489735,0.000104565072748882,0.123571950710109,0.0234751123281751,5,389304.015,"STACKPATH",0,25289.802650211,"1.13.7",0,0.999433735098046,0.959215910866527,0.935348492405808,13,1624,104,0.947043715778515,0,"",1,1,42,1,1,0,0,25989,25989
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",286117.462231729,292524.927416001,0.00313918690038053,0.0158399622454387,0.0158399622454387,5,389708.715,"M247 Europe SRL",0,25319.611221138,"1.13.7",0,0.982999950981451,0.972480709652943,0.936320831555397,212,1198,96,0.946283763628447,0,"",1,1,43,1,1,0,0,25968,25968
"4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt",145569.050392874,159191.545299754,0.00296941290394383,0.00869994131164344,0.00713344712278392,5,388240.775,"Latitude.sh LTDA",0,26056.724486343,"1.13.6",0,0.983919350288688,0.987606826360726,0.932793933776184,193,376,113,0.944875758823072,0,"",1,1,44,1,1,0,0,25930,25930
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo",137320.059399608,137784.024210149,0.00282192222892313,0.0189909642589219,0.0149202990042949,6,388605.588,"JSC ER-Telecom Holding",0,25296.913104478,"1.13.7",0,0.984718075813705,0.974078471021462,0.933670439736596,179,1139,109,0.944632232308834,0,"",1,1,45,1,1,0,0,25923,25923
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",142924.021247602,143960.188510237,0.00313918690038053,0.0219791666666667,0.0143412610253341,5,388580.875,"M247 Europe SRL",0,25206.517388091,"1.13.7",0,0.982999950981451,0.975084452855136,0.933611063859641,212,1099,111,0.944399614878034,0,"",1,1,46,1,1,0,0,25917,25917
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",26384.451050042,26801.9058966703,0.0000679634003764495,0.0331349206349206,0.007588168524166,6,386429.958,"TELUS Communications",0,25708.025724311,"1.13.7",0,0.999631948917178,0.986816823829296,0.928443233845764,9,431,120,0.94388562000933,0,"",1,1,47,1,1,0,0,25903,25903
"DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69",68682.206900881,69294.6002457718,0.030826883452195,0.00972611556064074,0.0093097997100497,3,399792.096,"LATITUDE-SH",0,25212.720473181,"1.13.5",0,0.833059149898688,0.983825777023706,0.960547335401506,769,614,43,0.942724417756627,0,"",1,1,48,1,1,0,0,25871,25871
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",1990986.31958317,2056677.22250672,0.030826883452195,0.00888450413089404,0.00888450413089404,4,399290.976,"LATITUDE-SH",8507500000000,0,"1.13.7",0,0.833059149898688,0.984564657100865,0.959343335908939,769,579,46,0.941855101229818,1,"SLOW_VOTER",0,0,49,0,0,0,0,0,0
"ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W",1587051.87592632,1603842.76347676,0.00406706823485446,0.0140262822067166,0.0140262822067166,6,387497.046,"SERVERS-COM",0,24839.700064884,"1.13.7",0,0.977975073944807,0.975631675975267,0.931007037746076,241,1072,116,0.941665553948126,0,"",1,1,50,1,1,0,0,25842,25842
"81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL",172906.278895271,175128.794638568,0.0123380878168664,0.0253284865540963,0.0241941572967496,5,391611.565,"marbis GmbH",0,25129.331184978,"1.13.7",0,0.933183940829878,0.957966690258789,0.940892651547478,484,1646,74,0.94102008364564,0,"",1,1,51,1,1,0,0,25824,25824
"LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",82732.2642117,98820.4546167803,0.0538402432943301,0.00907846123930516,0.00759071681728556,1,407815.947,"WEBNX",36359814547829,27155.367084044,"1.13.7",0,0.708431895194489,0.986812396595369,0.979825577204738,811,432,37,0.938610150694748,0,"",1,1,52,1,1,0.00105203356826765,989,25758,26747
"DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq",148535.777598563,149661.791279734,0.000770621215795011,0.132096007828712,0.0248458651673069,7,383854.896,"ORACLE-BMC-31898",2938937230318630,0,"1.13.7",0,0.995826754233187,0.956834456618744,0.922256345792345,90,1653,126,0.936234724846813,1,"SLOW_VOTER",0,0,53,0,0,0,0,0,0
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",105152.344408266,105671.809366968,0.0189381817683927,0.0192795033134994,0.0145665975810762,5,390519.635,"RELIABLESITE",0,25156.118311535,"1.13.7",0,0.897441589621234,0.974692968203393,0.938269161832601,587,1117,93,0.934789828136298,0,"",1,1,54,1,1,0,0,25653,25653
"J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",160465.288825091,165015.033852369,0.030826883452195,0.0171207735820739,0.0158237520401789,4,395882.496,"LATITUDE-SH",39550709657007,26795.152022363,"1.13.7",0,0.833059149898688,0.972508872178726,0.951154063498287,769,1195,51,0.934628292842998,0,"",1,1,55,1,1,0.00114436034452419,1076,25649,26725
"NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m",107233.029886387,116109.521021892,0.030826883452195,0.00822014192703846,0.00504544022071569,4,394974.912,"LATITUDE-SH",0,25741.015214015,"1.13.7",0,0.833059149898688,0.991234389816644,0.948973486639527,769,190,58,0.934391350462253,0,"",1,1,56,1,1,0,0,25642,25642
"FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L",804976.672460831,823596.863799329,0.0178868519150445,0.0119095923787121,0.0119095923787121,5,389632.145,"AMAZON-AES",0,24620.368975486,"1.13.7",0,0.90313499355313,0.979309071227158,0.936136863162305,584,876,99,0.934380591535113,0,"",1,1,57,1,1,0,0,25642,25642
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",124434.99713604,124956.839529592,0.00410303118918763,0.0149665514932478,0.0115479534857361,7,382927.5,"Amarutu Technology Ltd",2100305628027,24981.323637217,"1.13.7",0,0.977780319058935,0.979937358437846,0.920028168283148,242,836,129,0.933521513799015,0,"",1,1,58,1,1,0.0000607499261522368,57,25618,25675
"BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS",64961.955498214,66973.2474597566,0.030826883452195,0.00227272727272727,0.00208368414940897,8,394160.132,"LATITUDE-SH",0,25934.358066743,"1.13.7",0,0.833059149898688,0.996379946605261,0.947015882260228,769,63,61,0.933281313000379,0,"",1,1,59,1,1,0,0,25612,25612
"EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F",38970.111026727,39518.41905462,0.000100210098469234,0.0321581196581196,0.0069675358902784,7,380441.517,"Online S.a.s.",0,25332.897425255,"1.13.7",0,0.999457319159326,0.9878950694328,0.914055302960409,12,363,136,0.932874056719657,0,"",1,1,60,1,1,0,0,25600,25600
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",2836.004503976,17582.3729061844,0.030826883452195,0,0,5,393352.44,"LATITUDE-SH",100195435303166,27660.574072649,"1.13.7",0,0.833059149898688,1,0.945075307631097,769,1,64,0.932067028931411,0,"",1,1,61,1,1,0.0028990334588413,2727,25578,28305
"4GAmUQ8FvKcTzeYGqxu2oSBMStYNwDTmBo7LC1Csg6SE",3163.170212557,3179.9082362868,0.00224947749992707,0,0,8,379531.74,"GTT Communications Inc.",0,0,"1.13.6",0,0.987818110555874,1,0.911869457162298,151,1,138,0.930333137902671,1,"SLOW_VOTER",0,0,62,0,0,0,0,0,0
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",108974.407312005,120398.394169994,0.000547756863832101,0.00723091126316933,0.0051043812320159,8,379110.104,"SIA BITE Latvija",0,24782.258919225,"1.13.7",0,0.997033660680011,0.991131989648122,0.910856427289118,70,196,143,0.930289506453794,0,"",1,1,63,1,1,0,0,25530,25530
"SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV",14058.626583036,53686.5007836811,0.083977351027184,0.0040204678362573,0.0040204678362573,0,416015.1,"UAB Cherry Servers",0,25315.073315547,"1.14.17",0,0.545226477678979,0.993015108243151,0.999525002594826,1100,134,3,0.929132160734567,0,"",1,1,64,1,1,0,0,25498,25498
"RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq",377612.206222667,388991.736695127,0.00120033107515525,0.0169979666500299,0.0169979666500299,8,379116.36,"CETIN a.s.",0,24706.608734045,"1.13.7",0,0.993499690281692,0.970468870297563,0.910871458061838,114,1277,142,0.928167910113794,0,"",1,1,65,1,1,0,0,25471,25471
"R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21",24747.886077157,45912.0837892766,0.030826883452195,0.00166666666666667,0.00166666666666667,5,391313.17,"LATITUDE-SH",0,24006.237360287,"1.13.7",0,0.833059149898688,0.997104444871706,0.940175722611126,769,55,83,0.928075382367718,0,"",1,1,66,1,1,0,0,25469,25469
"eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym",81026.060171706,95958.6136224081,0.030826883452195,0.017809364548495,0.0109030894993034,5,391508.87,"LATITUDE-SH",0,25219.745183414,"1.13.7",0,0.833059149898688,0.981057701971627,0.940645914782054,769,773,76,0.92720270381458,0,"",1,1,67,1,1,0,0,25445,25445
"4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN",460949.002425048,468098.698192882,0.030826883452195,0.0107466985309428,0.0107466985309428,5,391379.29,"LATITUDE-SH",150000000000000,29417.983410726,"1.13.7",0,0.833059149898688,0.9813294051739,0.940334583655284,769,762,79,0.926984118578778,0,"",1,1,68,1,1,0.00434006869002891,4082,25439,29521
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",88642.811648198,99901.9690481909,0.00373646878141411,0.0148599137931035,0.0105308425024853,8,379122.708,"OOO NIIR-RadioNet",0,24706.602185724,"1.13.7",0,0.979765412364387,0.981704418992004,0.910886709875333,224,742,141,0.926930949421085,0,"",1,1,69,1,1,0,0,25437,25437
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs",86417.290668454,95474.6527073297,0.00373646878141411,0.0107586067106307,0.00693625383122389,8,378613.212,"OOO NIIR-RadioNet",0,23832.68238361,"1.13.7",0,0.979765412364387,0.987949416788711,0.909662586061745,224,359,151,0.926469700164226,0,"",1,1,70,1,1,0,0,25425,25425
"RBFvvcGPBpgkBYmJGsphoDQJD8sszSuorM7TorWm12Y",2145992.99337413,2162373.4995491,0.00548335150036405,0.0101687697270828,0.0101687697270828,8,379261.812,"RADIOKOMUNIKACE a.s.",0,24665.928279515,"1.13.7",0,0.970305290111645,0.982333460000983,0.91122092352758,278,705,140,0.925781021192313,0,"",1,1,71,1,1,0,0,25406,25406
"6mBPtjzc3tWBSDFvJEBnidhpf3bqPoLk7nP9STWyzdzv",18351.243674069,29414.7299009101,0.00267576805883141,0.0109243697478992,0.00440074753144581,8,377520.068,"HVC-AS",0,24642.818239461,"1.13.5",0,0.985509563588938,0.992354435750197,0.907036179569682,153,155,159,0.925671950663453,0,"",1,1,72,1,1,0,0,25403,25403
